net1,net2,top,dyn
4451,4371,1.0,2.449489742783178
4451,4372,1.0,2.449489742783178
4451,4301,1.4142135623730951,2.8284271247461903
4451,4501,1.4142135623730951,3.1622776601683795
4451,4502,1.4142135623730951,2.8284271247461903
4451,4503,1.4142135623730951,2.449489742783178
4451,4504,1.4142135623730951,2.449489742783178
4451,4505,1.4142135623730951,2.449489742783178
4451,4506,1.4142135623730951,3.1622776601683795
4451,4121,1.4142135623730951,4.0
4451,4141,1.7320508075688772,3.7416573867739413
4451,4142,1.7320508075688772,3.7416573867739413
4451,4131,1.7320508075688772,3.7416573867739413
4451,4132,1.7320508075688772,3.7416573867739413
4451,4133,1.7320508075688772,3.7416573867739413
4451,4134,1.7320508075688772,4.0
4451,4135,1.7320508075688772,4.242640687119285
4451,4136,1.7320508075688772,3.7416573867739413
4451,4181,1.0,2.0
4451,4191,1.4142135623730951,2.449489742783178
4451,4192,1.4142135623730951,2.449489742783178
4451,4111,1.4142135623730951,3.1622776601683795
4451,4112,1.4142135623730951,3.1622776601683795
4451,4101,1.4142135623730951,3.1622776601683795
4451,4102,1.4142135623730951,3.1622776601683795
4451,4103,1.4142135623730951,3.1622776601683795
4451,4104,1.4142135623730951,3.4641016151377544
4451,4105,1.4142135623730951,3.7416573867739413
4451,4106,1.4142135623730951,3.1622776601683795
4451,4021,1.7320508075688772,2.8284271247461903
4451,4041,2.0,3.4641016151377544
4451,4031,1.7320508075688772,3.4641016151377544
4451,4051,2.0,3.4641016151377544
4451,4091,1.0,3.4641016151377544
4451,4011,1.7320508075688772,2.8284271247461903
4451,4001,1.4142135623730951,2.8284271247461903
4461,1221,1.4142135623730951,5.0990195135927845
4461,1222,1.4142135623730951,4.898979485566356
4461,1223,1.4142135623730951,5.291502622129181
4461,1224,1.4142135623730951,5.291502622129181
4461,1225,1.4142135623730951,5.291502622129181
4461,1226,1.4142135623730951,5.291502622129181
4461,1231,1.4142135623730951,5.291502622129181
4461,1232,1.4142135623730951,5.291502622129181
4461,1281,1.0,5.0990195135927845
4461,1291,1.0,5.477225575051661
4461,1211,1.7320508075688772,5.0990195135927845
4461,1271,1.4142135623730951,5.0990195135927845
4461,1201,1.0,5.656854249492381
4461,1202,1.0,5.656854249492381
4461,1451,1.0,5.0990195135927845
4461,1461,0.0,4.898979485566356
4461,1462,0.0,5.291502622129181
4461,1481,1.4142135623730951,4.69041575982343
4461,1491,1.0,4.47213595499958
4461,1492,1.0,4.898979485566356
4461,1411,1.0,4.898979485566356
4461,1412,1.0,5.291502622129181
4461,1471,0.0,5.291502622129181
4461,1472,0.0,5.291502622129181
4461,1401,1.0,4.898979485566356
4461,1402,1.0,4.898979485566356
4461,1321,1.4142135623730951,5.0990195135927845
4461,1361,1.0,5.477225575051661
4461,1381,0.0,5.291502622129181
4461,1382,0.0,5.656854249492381
4461,1391,1.4142135623730951,5.0990195135927845
4461,1311,1.4142135623730951,4.69041575982343
4461,1371,0.0,5.291502622129181
4461,1372,0.0,5.291502622129181
4461,1301,1.7320508075688772,4.69041575982343
4461,1501,1.0,4.898979485566356
4461,1502,1.0,4.898979485566356
4461,1121,1.7320508075688772,5.477225575051661
4461,1141,1.4142135623730951,5.291502622129181
4461,1142,1.4142135623730951,5.656854249492381
4461,1131,1.4142135623730951,5.291502622129181
4461,1132,1.4142135623730951,5.291502622129181
4461,1181,1.4142135623730951,5.477225575051661
4461,1191,1.0,5.477225575051661
4461,1192,1.0,5.291502622129181
4461,1193,1.0,5.656854249492381
4461,1194,1.0,5.656854249492381
4461,1195,1.0,5.656854249492381
4461,1196,1.0,5.656854249492381
4461,1111,1.0,5.656854249492381
4461,1112,1.0,6.0
4461,1101,1.0,5.656854249492381
4461,1102,1.0,5.656854249492381
4461,1021,1.4142135623730951,5.830951894845301
4461,1041,1.7320508075688772,5.0990195135927845
4461,1031,2.0,5.0990195135927845
4461,1051,1.7320508075688772,5.477225575051661
4461,1091,1.4142135623730951,5.830951894845301
4461,1011,1.4142135623730951,5.477225575051661
4461,1001,1.7320508075688772,5.477225575051661
4461,2241,1.7320508075688772,4.242640687119285
4461,2251,1.4142135623730951,4.242640687119285
4461,2252,1.4142135623730951,4.0
4461,2253,1.4142135623730951,4.47213595499958
4461,2254,1.4142135623730951,4.47213595499958
4461,2255,1.4142135623730951,4.47213595499958
4461,2256,1.4142135623730951,4.47213595499958
4461,2261,1.4142135623730951,4.47213595499958
4461,2262,1.4142135623730951,4.47213595499958
4461,2281,1.0,3.1622776601683795
4461,2291,1.0,3.7416573867739413
4461,2271,1.4142135623730951,3.1622776601683795
4461,2201,1.0,4.0
4461,2202,1.0,4.0
4461,2421,1.4142135623730951,4.242640687119285
4461,2441,1.0,4.0
4461,2442,1.0,4.47213595499958
4461,2431,1.0,4.0
4461,2432,1.0,4.0
4461,2451,1.0,3.1622776601683795
4461,2461,0.0,2.8284271247461903
4461,2462,0.0,3.4641016151377544
4461,2471,0.0,3.4641016151377544
4461,2472,0.0,3.4641016151377544
4461,2341,1.4142135623730951,3.7416573867739413
4461,2331,1.7320508075688772,3.7416573867739413
4461,2351,1.4142135623730951,4.242640687119285
4461,2361,1.0,3.7416573867739413
4461,2381,0.0,3.4641016151377544
4461,2382,0.0,4.0
4461,2371,0.0,3.4641016151377544
4461,2372,0.0,3.4641016151377544
4461,2521,1.0,3.4641016151377544
4461,2522,1.0,4.0
4461,2531,1.0,4.0
4461,2532,1.0,4.0
4461,2511,1.4142135623730951,3.7416573867739413
4461,2151,1.7320508075688772,4.69041575982343
4461,2161,1.4142135623730951,4.47213595499958
4461,2162,1.4142135623730951,4.47213595499958
4461,2181,1.4142135623730951,3.7416573867739413
4461,2191,1.0,3.7416573867739413
4461,2192,1.0,3.4641016151377544
4461,2193,1.0,4.0
4461,2194,1.0,4.0
4461,2195,1.0,4.0
4461,2196,1.0,4.0
4461,2111,1.0,4.0
4461,2112,1.0,4.47213595499958
4461,2171,1.4142135623730951,4.47213595499958
4461,2172,1.4142135623730951,4.898979485566356
4461,2101,1.0,4.0
4461,2102,1.0,4.0
4461,2021,1.4142135623730951,4.242640687119285
4461,2061,2.0,4.242640687119285
4461,2081,1.7320508075688772,4.69041575982343
4461,2091,1.4142135623730951,4.242640687119285
4461,2011,1.4142135623730951,3.7416573867739413
4461,2071,1.7320508075688772,4.242640687119285
4461,2001,1.7320508075688772,3.7416573867739413
4461,3241,1.7320508075688772,4.242640687119285
4461,3251,1.4142135623730951,4.0
4461,3252,1.4142135623730951,4.47213595499958
4461,3261,1.4142135623730951,4.47213595499958
4461,3262,1.4142135623730951,4.47213595499958
4461,3281,1.0,4.242640687119285
4461,3291,1.0,4.69041575982343
4461,3271,1.4142135623730951,4.242640687119285
4461,3201,1.0,4.898979485566356
4461,3202,1.0,4.898979485566356
4461,3421,1.4142135623730951,4.242640687119285
4461,3441,1.0,4.0
4461,3442,1.0,4.47213595499958
4461,3431,1.0,4.0
4461,3432,1.0,4.0
4461,3451,1.0,4.242640687119285
4461,3461,0.0,4.0
4461,3462,0.0,4.47213595499958
4461,3471,0.0,4.47213595499958
4461,3472,0.0,4.69041575982343
4461,3473,0.0,4.47213595499958
4461,3474,0.0,4.47213595499958
4461,3475,0.0,4.47213595499958
4461,3476,0.0,4.898979485566356
4461,3341,1.4142135623730951,3.7416573867739413
4461,3331,1.7320508075688772,3.7416573867739413
4461,3351,1.4142135623730951,4.242640687119285
4461,3361,1.0,4.69041575982343
4461,3381,0.0,4.47213595499958
4461,3382,0.0,4.898979485566356
4461,3371,0.0,4.47213595499958
4461,3372,0.0,4.47213595499958
4461,3521,1.0,3.4641016151377544
4461,3522,1.0,4.0
4461,3531,1.0,4.0
4461,3532,1.0,4.242640687119285
4461,3533,1.0,4.0
4461,3534,1.0,4.0
4461,3535,1.0,4.0
4461,3536,1.0,4.47213595499958
4461,3511,1.4142135623730951,3.7416573867739413
4461,3151,1.7320508075688772,4.69041575982343
4461,3161,1.4142135623730951,4.47213595499958
4461,3162,1.4142135623730951,4.47213595499958
4461,3163,1.4142135623730951,4.47213595499958
4461,3164,1.4142135623730951,4.69041575982343
4461,3165,1.4142135623730951,4.898979485566356
4461,3166,1.4142135623730951,4.47213595499958
4461,3181,1.4142135623730951,4.69041575982343
4461,3191,1.0,4.47213595499958
4461,3192,1.0,4.898979485566356
4461,3111,1.0,4.898979485566356
4461,3112,1.0,5.291502622129181
4461,3171,1.4142135623730951,4.47213595499958
4461,3172,1.4142135623730951,4.898979485566356
4461,3101,1.0,4.898979485566356
4461,3102,1.0,4.898979485566356
4461,3103,1.0,4.898979485566356
4461,3104,1.0,5.0990195135927845
4461,3105,1.0,5.291502622129181
4461,3106,1.0,4.898979485566356
4461,3021,1.4142135623730951,5.0990195135927845
4461,3061,2.0,4.242640687119285
4461,3081,1.7320508075688772,4.69041575982343
4461,3091,1.4142135623730951,5.0990195135927845
4461,3011,1.4142135623730951,4.69041575982343
4461,3071,1.7320508075688772,4.242640687119285
4461,3001,1.7320508075688772,4.69041575982343
4461,4221,1.4142135623730951,2.8284271247461903
4461,4222,1.4142135623730951,3.4641016151377544
4461,4231,1.4142135623730951,3.4641016151377544
4461,4232,1.4142135623730951,3.4641016151377544
4461,4281,1.0,1.4142135623730951
4461,4291,1.0,2.449489742783178
4461,4211,1.7320508075688772,3.1622776601683795
4461,4271,1.4142135623730951,1.4142135623730951
4461,4201,1.0,2.8284271247461903
4461,4202,1.0,2.8284271247461903
4461,4451,1.0,1.4142135623730951
4461,4461,0.0,0.0
4461,4462,0.0,2.0
4461,4481,1.4142135623730951,2.449489742783178
4461,4491,1.0,2.0
4461,4492,1.0,2.8284271247461903
4461,4411,1.0,2.8284271247461903
4461,4412,1.0,3.4641016151377544
4461,4471,0.0,2.0
4461,4472,0.0,2.449489742783178
4461,4473,0.0,2.0
4461,4474,0.0,2.0
4461,4475,0.0,2.0
4461,4476,0.0,2.8284271247461903
4461,4401,1.0,2.8284271247461903
4461,4402,1.0,2.8284271247461903
4461,4321,1.4142135623730951,3.1622776601683795
4461,4361,1.0,2.449489742783178
4461,4381,0.0,2.0
4461,4382,0.0,2.8284271247461903
4461,4391,1.4142135623730951,3.1622776601683795
4461,4311,1.4142135623730951,2.449489742783178
4461,4371,0.0,2.0
4461,4372,0.0,2.0
4461,4301,1.7320508075688772,2.449489742783178
4461,4501,1.0,2.8284271247461903
4461,4502,1.0,3.1622776601683795
4461,4503,1.0,2.8284271247461903
4461,4504,1.0,2.8284271247461903
4461,4505,1.0,2.8284271247461903
4461,4506,1.0,3.4641016151377544
4461,4121,1.7320508075688772,3.7416573867739413
4461,4141,1.4142135623730951,3.4641016151377544
4461,4142,1.4142135623730951,4.0
4461,4131,1.4142135623730951,3.4641016151377544
4461,4132,1.4142135623730951,3.4641016151377544
4461,4133,1.4142135623730951,3.4641016151377544
4461,4134,1.4142135623730951,3.7416573867739413
4461,4135,1.4142135623730951,4.0
4461,4136,1.4142135623730951,3.4641016151377544
4461,4181,1.4142135623730951,2.449489742783178
4461,4191,1.0,2.0
4461,4192,1.0,2.8284271247461903
4461,4111,1.0,2.8284271247461903
4461,4112,1.0,3.4641016151377544
4461,4101,1.0,2.8284271247461903
4461,4102,1.0,2.8284271247461903
4461,4103,1.0,2.8284271247461903
4461,4104,1.0,3.1622776601683795
4461,4105,1.0,3.4641016151377544
4461,4106,1.0,2.8284271247461903
4461,4021,1.4142135623730951,3.1622776601683795
4461,4041,1.7320508075688772,3.1622776601683795
4461,4031,2.0,3.1622776601683795
4461,4051,1.7320508075688772,3.7416573867739413
4461,4091,1.4142135623730951,3.1622776601683795
4461,4011,1.4142135623730951,2.449489742783178
4461,4001,1.7320508075688772,2.449489742783178
4462,1221,1.4142135623730951,5.477225575051661
4462,1222,1.4142135623730951,5.291502622129181
4462,1223,1.4142135623730951,5.656854249492381
4462,1224,1.4142135623730951,5.291502622129181
4462,1225,1.4142135623730951,5.291502622129181
4462,1226,1.4142135623730951,4.898979485566356
4462,1231,1.4142135623730951,5.291502622129181
4462,1232,1.4142135623730951,5.291502622129181
4462,1281,1.0,5.0990195135927845
4462,1291,1.0,5.477225575051661
4462,1211,1.7320508075688772,5.0990195135927845
4462,1271,1.4142135623730951,5.477225575051661
4462,1201,1.0,5.656854249492381
4462,1202,1.0,5.656854249492381
4462,1451,1.0,5.0990195135927845
4462,1461,0.0,5.291502622129181
4462,1462,0.0,4.898979485566356
4462,1481,1.4142135623730951,4.69041575982343
4462,1491,1.0,4.898979485566356
4462,1492,1.0,4.47213595499958
4462,1411,1.0,5.291502622129181
4462,1412,1.0,4.898979485566356
4462,1471,0.0,5.291502622129181
4462,1472,0.0,5.291502622129181
4462,1401,1.0,4.898979485566356
4462,1402,1.0,4.898979485566356
4462,1321,1.4142135623730951,5.0990195135927845
4462,1361,1.0,5.477225575051661
4462,1381,0.0,5.656854249492381
4462,1382,0.0,5.291502622129181
4462,1391,1.4142135623730951,5.0990195135927845
4462,1311,1.4142135623730951,4.69041575982343
4462,1371,0.0,5.291502622129181
4462,1372,0.0,5.291502622129181
4462,1301,1.7320508075688772,5.0990195135927845
4462,1501,1.0,4.898979485566356
4462,1502,1.0,4.898979485566356
4462,1121,1.7320508075688772,5.477225575051661
4462,1141,1.4142135623730951,5.656854249492381
4462,1142,1.4142135623730951,5.291502622129181
4462,1131,1.4142135623730951,5.291502622129181
4462,1132,1.4142135623730951,5.291502622129181
4462,1181,1.4142135623730951,5.477225575051661
4462,1191,1.0,5.830951894845301
4462,1192,1.0,5.656854249492381
4462,1193,1.0,6.0
4462,1194,1.0,5.656854249492381
4462,1195,1.0,5.656854249492381
4462,1196,1.0,5.291502622129181
4462,1111,1.0,6.0
4462,1112,1.0,5.656854249492381
4462,1101,1.0,5.656854249492381
4462,1102,1.0,5.656854249492381
4462,1021,1.4142135623730951,5.830951894845301
4462,1041,1.7320508075688772,5.0990195135927845
4462,1031,2.0,5.477225575051661
4462,1051,1.7320508075688772,5.477225575051661
4462,1091,1.4142135623730951,5.830951894845301
4462,1011,1.4142135623730951,5.477225575051661
4462,1001,1.7320508075688772,5.830951894845301
4462,2241,1.7320508075688772,4.242640687119285
4462,2251,1.4142135623730951,4.69041575982343
4462,2252,1.4142135623730951,4.47213595499958
4462,2253,1.4142135623730951,4.898979485566356
4462,2254,1.4142135623730951,4.47213595499958
4462,2255,1.4142135623730951,4.47213595499958
4462,2256,1.4142135623730951,4.0
4462,2261,1.4142135623730951,4.47213595499958
4462,2262,1.4142135623730951,4.47213595499958
4462,2281,1.0,3.1622776601683795
4462,2291,1.0,3.7416573867739413
4462,2271,1.4142135623730951,3.7416573867739413
4462,2201,1.0,4.0
4462,2202,1.0,4.0
4462,2421,1.4142135623730951,4.242640687119285
4462,2441,1.0,4.47213595499958
4462,2442,1.0,4.0
4462,2431,1.0,4.0
4462,2432,1.0,4.0
4462,2451,1.0,3.1622776601683795
4462,2461,0.0,3.4641016151377544
4462,2462,0.0,2.8284271247461903
4462,2471,0.0,3.4641016151377544
4462,2472,0.0,3.4641016151377544
4462,2341,1.4142135623730951,3.7416573867739413
4462,2331,1.7320508075688772,4.242640687119285
4462,2351,1.4142135623730951,4.242640687119285
4462,2361,1.0,3.7416573867739413
4462,2381,0.0,4.0
4462,2382,0.0,3.4641016151377544
4462,2371,0.0,3.4641016151377544
4462,2372,0.0,3.4641016151377544
4462,2521,1.0,4.0
4462,2522,1.0,3.4641016151377544
4462,2531,1.0,4.0
4462,2532,1.0,4.0
4462,2511,1.4142135623730951,3.7416573867739413
4462,2151,1.7320508075688772,4.69041575982343
4462,2161,1.4142135623730951,4.47213595499958
4462,2162,1.4142135623730951,4.47213595499958
4462,2181,1.4142135623730951,3.7416573867739413
4462,2191,1.0,4.242640687119285
4462,2192,1.0,4.0
4462,2193,1.0,4.47213595499958
4462,2194,1.0,4.0
4462,2195,1.0,4.0
4462,2196,1.0,3.4641016151377544
4462,2111,1.0,4.47213595499958
4462,2112,1.0,4.0
4462,2171,1.4142135623730951,4.898979485566356
4462,2172,1.4142135623730951,4.47213595499958
4462,2101,1.0,4.0
4462,2102,1.0,4.0
4462,2021,1.4142135623730951,4.242640687119285
4462,2061,2.0,4.69041575982343
4462,2081,1.7320508075688772,4.69041575982343
4462,2091,1.4142135623730951,4.242640687119285
4462,2011,1.4142135623730951,3.7416573867739413
4462,2071,1.7320508075688772,4.242640687119285
4462,2001,1.7320508075688772,4.242640687119285
4462,3241,1.7320508075688772,4.242640687119285
4462,3251,1.4142135623730951,4.47213595499958
4462,3252,1.4142135623730951,4.0
4462,3261,1.4142135623730951,4.47213595499958
4462,3262,1.4142135623730951,4.47213595499958
4462,3281,1.0,4.242640687119285
4462,3291,1.0,4.69041575982343
4462,3271,1.4142135623730951,4.69041575982343
4462,3201,1.0,4.898979485566356
4462,3202,1.0,4.898979485566356
4462,3421,1.4142135623730951,4.242640687119285
4462,3441,1.0,4.47213595499958
4462,3442,1.0,4.0
4462,3431,1.0,4.0
4462,3432,1.0,4.0
4462,3451,1.0,4.242640687119285
4462,3461,0.0,4.47213595499958
4462,3462,0.0,4.0
4462,3471,0.0,4.898979485566356
4462,3472,0.0,4.69041575982343
4462,3473,0.0,4.47213595499958
4462,3474,0.0,4.47213595499958
4462,3475,0.0,4.47213595499958
4462,3476,0.0,4.898979485566356
4462,3341,1.4142135623730951,3.7416573867739413
4462,3331,1.7320508075688772,4.242640687119285
4462,3351,1.4142135623730951,4.242640687119285
4462,3361,1.0,4.69041575982343
4462,3381,0.0,4.898979485566356
4462,3382,0.0,4.47213595499958
4462,3371,0.0,4.47213595499958
4462,3372,0.0,4.47213595499958
4462,3521,1.0,4.0
4462,3522,1.0,3.4641016151377544
4462,3531,1.0,4.47213595499958
4462,3532,1.0,4.242640687119285
4462,3533,1.0,4.0
4462,3534,1.0,4.0
4462,3535,1.0,4.0
4462,3536,1.0,4.47213595499958
4462,3511,1.4142135623730951,3.7416573867739413
4462,3151,1.7320508075688772,4.69041575982343
4462,3161,1.4142135623730951,4.47213595499958
4462,3162,1.4142135623730951,4.47213595499958
4462,3163,1.4142135623730951,4.898979485566356
4462,3164,1.4142135623730951,4.69041575982343
4462,3165,1.4142135623730951,4.898979485566356
4462,3166,1.4142135623730951,4.47213595499958
4462,3181,1.4142135623730951,4.69041575982343
4462,3191,1.0,4.898979485566356
4462,3192,1.0,4.47213595499958
4462,3111,1.0,5.291502622129181
4462,3112,1.0,4.898979485566356
4462,3171,1.4142135623730951,4.898979485566356
4462,3172,1.4142135623730951,4.47213595499958
4462,3101,1.0,4.898979485566356
4462,3102,1.0,4.898979485566356
4462,3103,1.0,5.291502622129181
4462,3104,1.0,5.0990195135927845
4462,3105,1.0,5.291502622129181
4462,3106,1.0,4.898979485566356
4462,3021,1.4142135623730951,5.0990195135927845
4462,3061,2.0,4.69041575982343
4462,3081,1.7320508075688772,4.69041575982343
4462,3091,1.4142135623730951,5.0990195135927845
4462,3011,1.4142135623730951,4.69041575982343
4462,3071,1.7320508075688772,4.242640687119285
4462,3001,1.7320508075688772,5.0990195135927845
4462,4221,1.4142135623730951,3.4641016151377544
4462,4222,1.4142135623730951,2.8284271247461903
4462,4231,1.4142135623730951,3.4641016151377544
4462,4232,1.4142135623730951,3.4641016151377544
4462,4281,1.0,1.4142135623730951
4462,4291,1.0,2.449489742783178
4462,4211,1.7320508075688772,3.1622776601683795
4462,4271,1.4142135623730951,2.449489742783178
4462,4201,1.0,2.8284271247461903
4462,4202,1.0,2.8284271247461903
4462,4451,1.0,1.4142135623730951
4462,4461,0.0,2.0
4462,4462,0.0,0.0
4462,4481,1.4142135623730951,2.449489742783178
4462,4491,1.0,2.8284271247461903
4462,4492,1.0,2.0
4462,4411,1.0,3.4641016151377544
4462,4412,1.0,2.8284271247461903
4462,4471,0.0,2.8284271247461903
4462,4472,0.0,2.449489742783178
4462,4473,0.0,2.0
4462,4474,0.0,2.0
4462,4475,0.0,2.0
4462,4476,0.0,2.8284271247461903
4462,4401,1.0,2.8284271247461903
4462,4402,1.0,2.8284271247461903
4462,4321,1.4142135623730951,3.1622776601683795
4462,4361,1.0,2.449489742783178
4462,4381,0.0,2.8284271247461903
4462,4382,0.0,2.0
4462,4391,1.4142135623730951,3.1622776601683795
4462,4311,1.4142135623730951,2.449489742783178
4462,4371,0.0,2.0
4462,4372,0.0,2.0
4462,4301,1.7320508075688772,3.1622776601683795
4462,4501,1.0,3.4641016151377544
4462,4502,1.0,3.1622776601683795
4462,4503,1.0,2.8284271247461903
4462,4504,1.0,2.8284271247461903
4462,4505,1.0,2.8284271247461903
4462,4506,1.0,3.4641016151377544
4462,4121,1.7320508075688772,3.7416573867739413
